Pildora;Cant Vitamina D
1;24.94
2;14.79
3;14.49
4;20.8
5;27.81
6;17.76
7;16.01
8;25.34
9;27.87
10;25.91
11;15.99
12;19.08
13;22.85
14;25.77
15;18.99
16;26.13
17;19.98
18;16.12
19;23.75
20;13.61
21;11.47
22;22.36
23;8
24;28.5
25;28.37
26;15.24
27;22.33
28;23.28
29;13.43
30;25.78
31;20.24
32;25.68
33;21.16
34;25.18
35;21.73
36;19.93
37;19.11
38;19.22
39;21.98
40;18.81
41;16.22
42;17.35
43;14.06
44;33.31
45;21.31
46;14.37
47;21.52
48;17.2
49;12.71
50;21.33
51;24.81
52;27.26
53;18.78
54;22.85
55;24.56
56;27.04
57;22.32
58;21.9
59;20.61
60;11.54
61;29.42
62;15.6
63;22.18
64;22.06
65;19.62
66;20.17
67;23.1
68;15.74
69;29.36
70;27.12
71;10.45
72;24.33
73;24.36
74;33.87
75;21.84
76;20.66
77;19.61
78;12.79
79;11.82
80;14.76
81;24.84
82;20.07
83;23.31
84;15.51
85;25.75
86;23.76
87;23.7
88;29.19
89;18.85
90;15.6
91;24.68
92;20.81
93;24.62
94;22.89
95;11
96;14.7
97;26.72
98;12.61
99;21.57
100;11.3
101;27.09
102;23.78
103;17.38
104;25.8
105;13.61
106;22.56
107;26.58
108;25.7
109;15.13
110;18.58
111;18.73
112;29.61
113;28.33
114;14.33
115;16.31
116;16.35
117;16.03
118;28.49
119;21.9
120;21.33
121;22.62
122;16.2
123;19.42
124;17.69
125;29.82
126;23.12
127;22.57
128;26.52
129;20.78
130;20.59
131;21.61
132;23.32
133;10.95
134;27.18
135;17.65
136;22.99
137;24.76
138;16.91
139;25.93
140;10
141;16.49
142;21.55
143;29.68
144;19.2
145;31.68
146;28.25
147;20.24
148;23.93
149;24.88
150;12.97
